18.8704400	33009.5
18.8704800	33009.1
18.8705200	33008.8
18.8705600	33008.5
18.8706000	33008.2
18.8706400	33007.9
18.8706800	33007.6
18.8707200	33007.3
18.8707600	33007
18.8708000	33006.6
18.8708400	33006.3
18.8708800	33006
18.8709200	33005.6
18.8709600	33005.3
18.8710000	33005
18.8710400	33004.6
18.8710800	33004.3
18.8711200	33004
18.8711600	33003.6
18.8712000	33003.3
18.8712400	33002.9
18.8712800	33002.6
18.8713200	33002.2
18.8713600	33001.9
18.8714000	33001.5
18.8714400	33001.1
18.8714800	33000.8
18.8715200	33000.4
18.8715600	33000
18.8716000	32999.7
18.8716400	32999.3
18.8716800	32998.9
18.8717200	32998.5
18.8717600	32998.1
18.8718000	32997.8
18.8718400	32997.4
18.8718800	32997
18.8719200	32996.6
18.8719600	32996.2
18.8720000	32995.8
18.8720400	32995.4
18.8720800	32995
18.8721200	32994.6
18.8721600	32994.2
18.8722000	32993.8
18.8722400	32993.4
18.8722800	32993
18.8723200	32992.5
18.8723600	32992.1
18.8724000	32991.7
18.8724400	32991.3
18.8724800	32990.9
18.8725200	32990.4
18.8725600	32990
18.8726000	32989.6
18.8726400	32989.1
18.8726800	32988.7
18.8727200	32988.3
18.8727600	32987.8
18.8728000	32987.4
18.8728400	32986.9
18.8728800	32986.5
18.8729200	32986
18.8729600	32985.6
18.8730000	32985.1
18.8730400	32984.6
18.8730800	32984.2
18.8731200	32983.7
18.8731600	32983.2
18.8732000	32982.8
18.8732400	32982.3
18.8732800	32981.8
18.8733200	32981.4
18.8733600	32980.9
18.8734000	32980.4
18.8734400	32979.9
18.8734800	32979.4
18.8735200	32978.9
18.8735600	32978.4
18.8736000	32978
18.8736400	32977.5
18.8736800	32977
18.8737200	32976.5
18.8737600	32976
18.8738000	32975.4
18.8738400	32974.9
18.8738800	32974.4
18.8739200	32973.9
18.8739600	32973.4
18.8740000	32972.9
18.8740400	32972.4
18.8740800	32971.8
18.8741200	32971.3
18.8741600	32970.8
18.8742000	32970.3
18.8742400	32969.7
18.8742800	32969.2
18.8743200	32968.7
18.8743600	32968.1
18.8744000	32967.6
18.8744400	32967
18.8744800	32966.5
18.8745200	32965.9
18.8745600	32965.4
18.8746000	32964.8
18.8746400	32964.3
18.8746800	32963.7
18.8747200	32963.1
18.8747600	32962.6
18.8748000	32962
18.8748400	32961.4
18.8748800	32960.9
18.8749200	32960.3
18.8749600	32959.7
18.8750000	32959.1
18.8750400	32958.6
18.8750800	32958
18.8751200	32957.4
18.8751600	32956.8
18.8752000	32956.2
18.8752400	32955.6
18.8752800	32955
18.8753200	32954.4
18.8753600	32953.8
18.8754000	32953.2
18.8754400	32952.6
18.8754800	32952
18.8755200	32951.4
18.8755600	32950.8
18.8756000	32950.2
18.8756400	32949.6
18.8756800	32948.9
18.8757200	32948.3
18.8757600	32947.7
18.8758000	32947.1
18.8758400	32946.4
18.8758800	32945.8
18.8759200	32945.2
18.8759600	32944.5
18.8760000	32943.9
18.8760400	32943.3
18.8760800	32942.6
18.8761200	32942
18.8761600	32941.3
18.8762000	32940.7
18.8762400	32940
18.8762800	32939.4
18.8763200	32938.7
18.8763600	32938
18.8764000	32937.4
18.8764400	32936.7
18.8764800	32936
18.8765200	32935.4
18.8765600	32934.7
18.8766000	32934
18.8766400	32933.4
18.8766800	32932.7
18.8767200	32932
18.8767600	32931.3
18.8768000	32930.6
18.8768400	32929.9
18.8768800	32929.2
18.8769200	32928.5
18.8769600	32927.8
18.8770000	32927.2
18.8770400	32926.4
18.8770800	32925.7
18.8771200	32925
18.8771600	32924.3
18.8772000	32923.6
18.8772400	32922.9
18.8772800	32922.2
18.8773200	32921.5
18.8773600	32920.8
18.8774000	32920
18.8774400	32919.3
18.8774800	32918.6
18.8775200	32917.8
18.8775600	32917.1
18.8776000	32916.4
18.8776400	32915.6
18.8776800	32914.9
18.8777200	32914.2
18.8777600	32913.4
18.8778000	32912.7
18.8778400	32911.9
18.8778800	32911.2
18.8779200	32910.4
18.8779600	32909.7
18.8780000	32908.9
18.8780400	32908.1
18.8780800	32907.4
18.8781200	32906.6
18.8781600	32905.8
18.8782000	32905.1
18.8782400	32904.3
18.8782800	32903.5
18.8783200	32902.7
18.8783600	32902
18.8784000	32901.2
18.8784400	32900.4
18.8784800	32899.6
18.8785200	32898.8
18.8785600	32898
18.8786000	32897.2
18.8786400	32896.4
18.8786800	32895.6
18.8787200	32894.8
18.8787600	32894
18.8788000	32893.2
18.8788400	32892.4
18.8788800	32891.6
18.8789200	32890.8
18.8789600	32890
18.8790000	32889.2
18.8790400	32888.3
18.8790800	32887.5
18.8791200	32886.7
18.8791600	32885.9
18.8792000	32885
18.8792400	32884.2
18.8792800	32883.4
18.8793200	32882.5
18.8793600	32881.7
18.8794000	32880.8
18.8794400	32880
18.8794800	32879.2
18.8795200	32878.3
18.8795600	32877.4
18.8796000	32876.6
18.8796400	32875.7
18.8796800	32874.9
18.8797200	32874
18.8797600	32873.2
18.8798000	32872.3
18.8798400	32871.4
18.8798800	32870.6
18.8799200	32869.7
18.8799600	32868.8
18.8800000	32867.9
