8.1800000	437.3310000
8.2200000	440.3430000
8.2600000	443.3710000
8.3000000	446.4170000
8.3400000	449.4800000
8.3800000	452.5600000
8.4200000	455.6580000
8.4600000	458.7740000
8.5000000	461.9070000
8.5400000	465.0590000
8.5800000	468.2290000
8.6200000	471.4180000
8.6600000	474.6260000
8.7000000	477.8530000
8.7400000	481.1000000
8.7800000	484.3660000
8.8200000	487.6520000
8.8600000	490.9580000
8.9000000	494.2850000
8.9400000	497.6320000
8.9800000	501.0000000
9.0200000	504.3900000
9.0600000	507.8000000
9.1000000	511.2330000
9.1400000	514.6880000
9.1800000	518.1650000
9.2200000	521.6640000
9.2600000	525.1860000
9.3000000	528.7320000
9.3400000	532.3010000
9.3800000	535.8940000
9.4200000	539.5110000
9.4600000	543.1530000
9.5000000	546.8190000
9.5400000	550.5100000
9.5800000	554.2270000
9.6200000	557.9700000
9.6600000	561.7380000
9.7000000	565.5340000
9.7400000	569.3560000
9.7800000	573.2050000
9.8200000	577.0820000
9.8600000	580.9870000
9.9000000	584.9200000
9.9400000	588.8810000
9.9800000	592.8720000
10.0200000	596.8930000
10.0600000	600.9430000
10.1000000	605.0240000
10.1400000	609.1360000
10.1800000	613.2790000
10.2200000	617.4530000
10.2600000	621.6600000
10.3000000	625.8990000
10.3400000	630.1710000
10.3800000	634.4770000
10.4200000	638.8170000
10.4600000	643.1910000
10.5000000	647.6000000
10.5400000	652.0450000
10.5800000	656.5260000
10.6200000	661.0430000
10.6600000	665.5980000
10.7000000	670.1900000
10.7400000	674.8200000
10.7800000	679.4900000
10.8200000	684.1980000
10.8600000	688.9470000
10.9000000	693.7360000
10.9400000	698.5660000
10.9800000	703.4390000
11.0200000	708.3530000
11.0600000	713.3110000
11.1000000	718.3130000
11.1400000	723.3590000
11.1800000	728.4510000
11.2200000	733.5880000
11.2600000	738.7720000
11.3000000	744.0030000
11.3400000	749.2830000
11.3800000	754.6110000
11.4200000	759.9900000
11.4600000	765.4180000
11.5000000	770.8980000
11.5400000	776.4310000
11.5800000	782.0160000
11.6200000	787.6550000
11.6600000	793.3490000
11.7000000	799.0990000
11.7400000	804.9050000
11.7800000	810.7700000
11.8200000	816.6920000
11.8600000	822.6750000
11.9000000	828.7180000
11.9400000	834.8220000
11.9800000	840.9900000
12.0200000	847.2210000
12.0600000	853.5180000
12.1000000	859.8800000
12.1400000	866.3100000
12.1800000	872.8080000
12.2200000	879.3760000
12.2600000	886.0150000
12.3000000	892.7260000
12.3400000	899.5110000
12.3800000	906.3710000
12.4200000	913.3070000
12.4600000	920.3210000
12.5000000	927.4140000
12.5400000	934.5880000
12.5800000	941.8440000
12.6200000	949.1840000
12.6600000	956.6090000
12.7000000	964.1210000
12.7400000	971.7220000
12.7800000	979.4140000
12.8200000	987.1970000
12.8600000	995.0750000
12.9000000	1003.0500000
12.9400000	1011.1200000
12.9800000	1019.2900000
13.0200000	1027.5600000
13.0600000	1035.9400000
13.1000000	1044.4200000
13.1400000	1053.0200000
13.1800000	1061.7200000
13.2200000	1070.5300000
13.2600000	1079.4600000
13.3000000	1088.5100000
13.3400000	1097.6800000
13.3800000	1106.9700000
13.4200000	1116.3800000
13.4600000	1125.9200000
13.5000000	1135.6000000
13.5400000	1145.4100000
13.5800000	1155.3500000
13.6200000	1165.4400000
13.6600000	1175.6600000
13.7000000	1186.0400000
13.7400000	1196.5600000
13.7800000	1207.2400000
13.8200000	1218.0700000
13.8600000	1229.0600000
13.9000000	1240.2200000
13.9400000	1251.5500000
13.9800000	1263.0500000
14.0200000	1274.7200000
14.0600000	1286.5700000
14.1000000	1298.6100000
14.1400000	1310.8400000
14.1800000	1323.2700000
14.2200000	1335.8900000
14.2600000	1348.7200000
14.3000000	1361.7500000
14.3400000	1375.0000000
14.3800000	1388.4800000
14.4200000	1402.1700000
14.4600000	1416.1000000
14.5000000	1430.2700000
14.5400000	1444.6900000
14.5800000	1459.3500000
14.6200000	1474.2800000
14.6600000	1489.4700000
14.7000000	1504.9300000
14.7400000	1520.6700000
14.7800000	1536.7000000
14.8200000	1553.0300000
14.8600000	1569.6700000
14.9000000	1586.6200000
14.9400000	1603.8900000
14.9800000	1621.5000000
15.0200000	1639.4500000
15.0600000	1657.7600000
15.1000000	1676.4300000
15.1400000	1695.4800000
15.1800000	1714.9100000
15.2200000	1734.7500000
15.2600000	1755.0000000
15.3000000	1775.6800000
15.3400000	1796.8000000
15.3800000	1818.3700000
15.4200000	1840.4200000
15.4600000	1862.9500000
15.5000000	1885.9800000
15.5400000	1909.5400000
15.5800000	1933.6300000
15.6200000	1958.2900000
15.6600000	1983.5200000
15.7000000	2009.3500000
15.7400000	2035.8000000
15.7800000	2062.8900000
15.8200000	2090.6600000
15.8600000	2119.1200000
15.9000000	2148.3000000
15.9400000	2178.2200000
15.9800000	2208.9300000
16.0200000	2240.4400000
16.0600000	2272.8000000
16.1000000	2306.0400000
16.1400000	2340.1800000
16.1800000	2375.2900000
16.2200000	2411.3800000
16.2600000	2448.5100000
16.3000000	2486.7200000
16.3400000	2526.0600000
16.3800000	2566.5800000
16.4200000	2608.3400000
16.4600000	2651.4000000
16.5000000	2695.8000000
16.5400000	2741.6300000
16.5800000	2788.9500000
16.6200000	2837.8300000
16.6600000	2888.3500000
16.7000000	2940.6000000
16.7400000	2994.6700000
16.7800000	3050.6500000
16.8200000	3108.6500000
16.8600000	3168.7800000
16.9000000	3231.1500000
16.9400000	3295.9000000
16.9800000	3363.1700000
17.0200000	3433.0900000
17.0600000	3505.8400000
17.1000000	3581.5800000
17.1400000	3660.5100000
17.1800000	3742.8200000
17.2200000	3828.7400000
17.2600000	3918.5000000
17.3000000	4012.3700000
17.3400000	4110.6400000
17.3800000	4213.6100000
17.4200000	4321.6200000
17.4600000	4435.0500000
17.5000000	4554.3000000
17.5400000	4679.8400000
17.5800000	4812.1500000
17.6200000	4951.7900000
17.6600000	5099.3700000
17.7000000	5255.5500000
17.7400000	5421.1100000
17.7800000	5596.8600000
17.8200000	5783.7400000
17.8600000	5982.8100000
17.9000000	6195.2400000
17.9400000	6422.3300000
17.9800000	6665.5800000
18.0000000	6793.7700000
18.0090000	6852.9800000
18.0180000	6913.1500000
18.0270000	6974.3100000
18.0360000	7036.4800000
18.0450000	7099.7000000
18.0540000	7163.9800000
18.0630000	7229.3400000
18.0720000	7295.8200000
18.0810000	7363.4300000
18.0900000	7432.2100000
18.0990000	7502.1900000
18.1080000	7573.3900000
18.1170000	7645.8300000
18.1260000	7719.5600000
18.1350000	7794.6100000
18.1440000	7870.9900000
18.1530000	7948.7500000
18.1620000	8027.9200000
18.1710000	8108.5300000
18.1800000	8190.6300000
18.1890000	8274.2300000
18.1980000	8359.3900000
18.2070000	8446.1300000
18.2160000	8534.5000000
18.2250000	8624.5400000
18.2340000	8716.2900000
18.2430000	8809.7800000
18.2520000	8905.0600000
18.2610000	9002.1800000
18.2700000	9101.1700000
18.2790000	9202.0800000
18.2880000	9304.9500000
18.2970000	9409.8400000
18.3060000	9516.7800000
18.3150000	9625.8200000
18.3240000	9737.0200000
18.3330000	9850.4200000
18.3420000	9966.0600000
18.3510000	10084.0000000
18.3600000	10204.3000000
18.3690000	10326.9000000
18.3780000	10452.0000000
18.3870000	10579.6000000
18.3960000	10709.7000000
18.4050000	10842.3000000
18.4140000	10977.6000000
18.4230000	11115.5000000
18.4320000	11256.0000000
18.4410000	11399.3000000
18.4500000	11545.3000000
18.4590000	11694.0000000
18.4680000	11845.5000000
18.4770000	11999.8000000
18.4860000	12156.8000000
18.4950000	12316.5000000
18.5040000	12479.0000000
18.5130000	12644.2000000
18.5220000	12811.9000000
18.5310000	12982.2000000
18.5400000	13154.9000000
18.5490000	13330.0000000
18.5580000	13507.2000000
18.5670000	13686.4000000
18.5760000	13867.3000000
18.5850000	14049.7000000
18.5940000	14233.3000000
18.6030000	14417.6000000
18.6120000	14602.4000000
18.6210000	14787.0000000
18.6300000	14970.9000000
18.6390000	15153.4000000
18.6480000	15333.8000000
18.6570000	15511.1000000
18.6660000	15684.3000000
18.6750000	15852.2000000
18.6840000	16013.7000000
18.6930000	16167.0000000
18.7020000	16310.6000000
18.7110000	16442.5000000
18.7200000	16560.6000000
18.7290000	16662.4000000
18.7380000	16745.3000000
18.7470000	16806.3000000
18.7560000	16842.1000000
18.7650000	16849.1000000
18.7740000	16823.3000000
18.7830000	16760.5000000
18.7920000	16656.2000000
18.8010000	16505.5000000
18.8100000	16303.3000000
18.8190000	16044.5000000
18.8280000	15723.9000000
18.8370000	15336.2000000
18.8460000	14876.5000000
18.8550000	14340.3000000
18.8640000	13723.7000000
18.8675000	13461.5000000
18.8675050	13461.1000000
18.8675100	13460.7000000
18.8675150	13460.3000000
18.8675200	13459.9000000
18.8675260	13459.5000000
18.8675310	13459.1000000
18.8675360	13458.7000000
18.8675410	13458.3000000
18.8675460	13457.9000000
18.8675510	13457.6000000
18.8675560	13457.2000000
18.8675610	13456.8000000
18.8675660	13456.4000000
18.8675710	13456.0000000
18.8675770	13455.6000000
18.8675820	13455.2000000
18.8675870	13454.8000000
18.8675920	13454.4000000
18.8675970	13454.0000000
18.8676020	13453.6000000
18.8676070	13453.2000000
18.8676120	13452.9000000
18.8676170	13452.5000000
18.8676220	13452.1000000
18.8676280	13451.7000000
18.8676330	13451.3000000
18.8676380	13450.9000000
18.8676430	13450.5000000
18.8676480	13450.1000000
18.8676530	13449.7000000
18.8676580	13449.3000000
18.8676630	13448.9000000
18.8676680	13448.5000000
18.8676730	13448.2000000
18.8676790	13447.8000000
18.8676840	13447.4000000
18.8676890	13447.0000000
18.8676940	13446.6000000
18.8676990	13446.2000000
18.8677040	13445.8000000
18.8677090	13445.4000000
18.8677140	13445.0000000
18.8677190	13444.6000000
18.8677240	13444.2000000
18.8677300	13443.8000000
18.8677350	13443.4000000
18.8677400	13443.0000000
18.8677450	13442.7000000
18.8677500	13442.3000000
18.8677550	13441.9000000
18.8677600	13441.5000000
18.8677650	13441.1000000
18.8677700	13440.7000000
18.8677750	13440.3000000
18.8677810	13439.9000000
18.8677860	13439.5000000
18.8677910	13439.1000000
18.8677960	13438.7000000
18.8678010	13438.3000000
18.8678060	13437.9000000
18.8678110	13437.6000000
18.8678160	13437.2000000
18.8678210	13436.8000000
18.8678260	13436.4000000
18.8678320	13436.0000000
18.8678370	13435.6000000
18.8678420	13435.2000000
18.8678470	13434.8000000
18.8678520	13434.4000000
18.8678570	13434.0000000
18.8678620	13433.6000000
18.8678670	13433.2000000
18.8678720	13432.8000000
18.8678770	13432.4000000
18.8678830	13432.0000000
18.8678880	13431.7000000
18.8678930	13431.3000000
18.8678980	13430.9000000
18.8679030	13430.5000000
18.8679080	13430.1000000
18.8679130	13429.7000000
18.8679180	13429.3000000
18.8679230	13428.9000000
18.8679280	13428.5000000
18.8679340	13428.1000000
18.8679390	13427.7000000
18.8679440	13427.3000000
18.8679490	13426.9000000
18.8679540	13426.5000000
18.8679590	13426.1000000
18.8679640	13425.7000000
18.8679690	13425.4000000
18.8679740	13425.0000000
18.8679790	13424.6000000
18.8679850	13424.2000000
18.8679900	13423.8000000
18.8679950	13423.4000000
18.8680000	13423.0000000
18.8680050	13422.6000000
18.8680100	13422.2000000
18.8680150	13421.8000000
18.8680200	13421.4000000
18.8680250	13421.0000000
18.8680300	13420.6000000
18.8680360	13420.2000000
18.8680410	13419.8000000
18.8680460	13419.4000000
18.8680510	13419.1000000
18.8680560	13418.7000000
18.8680610	13418.3000000
18.8680660	13417.9000000
18.8680710	13417.5000000
18.8680760	13417.1000000
18.8680810	13416.7000000
18.8680870	13416.3000000
18.8680920	13415.9000000
18.8680970	13415.5000000
18.8681020	13415.1000000
18.8681070	13414.7000000
18.8681120	13414.3000000
18.8681170	13413.9000000
18.8681220	13413.5000000
18.8681270	13413.1000000
18.8681320	13412.7000000
18.8681380	13412.3000000
18.8681430	13411.9000000
18.8681480	13411.6000000
18.8681530	13411.2000000
18.8681580	13410.8000000
18.8681630	13410.4000000
18.8681680	13410.0000000
18.8681730	13409.6000000
18.8681780	13409.2000000
18.8681830	13408.8000000
18.8681890	13408.4000000
18.8681940	13408.0000000
18.8681990	13407.6000000
18.8682040	13407.2000000
18.8682090	13406.8000000
18.8682140	13406.4000000
18.8682190	13406.0000000
18.8682240	13405.6000000
18.8682290	13405.2000000
18.8682340	13404.8000000
18.8682400	13404.4000000
18.8682450	13404.0000000
18.8682500	13403.7000000
18.8682550	13403.3000000
18.8682600	13402.9000000
18.8682650	13402.5000000
18.8682700	13402.1000000
18.8682750	13401.7000000
18.8682800	13401.3000000
18.8682850	13400.9000000
18.8682910	13400.5000000
18.8682960	13400.1000000
18.8683010	13399.7000000
18.8683060	13399.3000000
18.8683110	13398.9000000
18.8683160	13398.5000000
18.8683210	13398.1000000
18.8683260	13397.7000000
18.8683310	13397.3000000
18.8683360	13396.9000000
18.8683420	13396.5000000
18.8683470	13396.1000000
18.8683520	13395.7000000
18.8683570	13395.3000000
18.8683620	13395.0000000
18.8683670	13394.6000000
18.8683720	13394.2000000
18.8683770	13393.8000000
18.8683820	13393.4000000
18.8683870	13393.0000000
18.8683930	13392.6000000
18.8683980	13392.2000000
18.8684030	13391.8000000
18.8684080	13391.4000000
18.8684130	13391.0000000
18.8684180	13390.6000000
18.8684230	13390.2000000
18.8684280	13389.8000000
18.8684330	13389.4000000
18.8684380	13389.0000000
18.8684440	13388.6000000
18.8684490	13388.2000000
18.8684540	13387.8000000
18.8684590	13387.4000000
18.8684640	13387.0000000
18.8684690	13386.6000000
18.8684740	13386.2000000
18.8684790	13385.8000000
18.8684840	13385.4000000
18.8684890	13385.0000000
18.8684950	13384.6000000
18.8685000	13384.3000000
18.8685050	13383.9000000
18.8685100	13383.5000000
18.8685150	13383.1000000
18.8685200	13382.7000000
18.8685250	13382.3000000
18.8685300	13381.9000000
18.8685350	13381.5000000
18.8685400	13381.1000000
18.8685460	13380.7000000
18.8685510	13380.3000000
18.8685560	13379.9000000
18.8685610	13379.5000000
18.8685660	13379.1000000
18.8685710	13378.7000000
18.8685760	13378.3000000
18.8685810	13377.9000000
18.8685860	13377.5000000
18.8685910	13377.1000000
18.8685970	13376.7000000
18.8686020	13376.3000000
18.8686070	13375.9000000
18.8686120	13375.5000000
18.8686170	13375.1000000
18.8686220	13374.7000000
18.8686270	13374.3000000
18.8686320	13373.9000000
18.8686370	13373.5000000
18.8686420	13373.1000000
18.8686480	13372.7000000
18.8686530	13372.3000000
18.8686580	13371.9000000
18.8686630	13371.5000000
18.8686680	13371.1000000
18.8686730	13370.7000000
18.8686780	13370.4000000
18.8686830	13370.0000000
18.8686880	13369.6000000
18.8686930	13369.2000000
18.8686990	13368.8000000
18.8687040	13368.4000000
18.8687090	13368.0000000
18.8687140	13367.6000000
18.8687190	13367.2000000
18.8687240	13366.8000000
18.8687290	13366.4000000
18.8687340	13366.0000000
18.8687390	13365.6000000
18.8687440	13365.2000000
18.8687500	13364.8000000
18.8687550	13364.4000000
18.8687600	13364.0000000
18.8687650	13363.6000000
18.8687700	13363.2000000
18.8687750	13362.8000000
18.8687800	13362.4000000
18.8687850	13362.0000000
18.8687900	13361.6000000
18.8687950	13361.2000000
18.8688010	13360.8000000
18.8688060	13360.4000000
18.8688110	13360.0000000
18.8688160	13359.6000000
18.8688210	13359.2000000
18.8688260	13358.8000000
18.8688310	13358.4000000
18.8688360	13358.0000000
18.8688410	13357.6000000
18.8688460	13357.2000000
18.8688520	13356.8000000
18.8688570	13356.4000000
18.8688620	13356.0000000
18.8688670	13355.6000000
18.8688720	13355.2000000
18.8688770	13354.8000000
18.8688820	13354.4000000
18.8688870	13354.0000000
18.8688920	13353.6000000
18.8688970	13353.2000000
18.8689030	13352.8000000
18.8689080	13352.4000000
18.8689130	13352.0000000
18.8689180	13351.6000000
18.8689230	13351.2000000
18.8689280	13350.8000000
18.8689330	13350.4000000
18.8689380	13350.0000000
18.8689430	13349.6000000
18.8689480	13349.2000000
18.8689540	13348.8000000
18.8689590	13348.4000000
18.8689640	13348.0000000
18.8689690	13347.6000000
18.8689740	13347.2000000
18.8689790	13346.8000000
18.8689840	13346.4000000
18.8689890	13346.0000000
18.8689940	13345.6000000
18.8689990	13345.2000000
18.8690050	13344.8000000
18.8690100	13344.4000000
18.8690150	13344.1000000
18.8690200	13343.7000000
18.8690250	13343.3000000
18.8690300	13342.9000000
18.8690350	13342.5000000
18.8690400	13342.1000000
18.8690450	13341.7000000
18.8690500	13341.3000000
18.8690560	13340.9000000
18.8690610	13340.5000000
18.8690660	13340.1000000
18.8690710	13339.7000000
18.8690760	13339.3000000
18.8690810	13338.9000000
18.8690860	13338.5000000
18.8690910	13338.1000000
18.8690960	13337.7000000
18.8691010	13337.3000000
18.8691070	13336.9000000
18.8691120	13336.5000000
18.8691170	13336.1000000
18.8691220	13335.7000000
18.8691270	13335.3000000
18.8691320	13334.9000000
18.8691370	13334.5000000
18.8691420	13334.1000000
18.8691470	13333.7000000
18.8691520	13333.3000000
18.8691580	13332.9000000
18.8691630	13332.5000000
18.8691680	13332.1000000
18.8691730	13331.7000000
18.8691780	13331.3000000
18.8691830	13330.9000000
18.8691880	13330.5000000
18.8691930	13330.1000000
18.8691980	13329.7000000
18.8692030	13329.3000000
18.8692090	13328.9000000
18.8692140	13328.5000000
18.8692190	13328.1000000
18.8692240	13327.7000000
18.8692290	13327.3000000
18.8692340	13326.9000000
18.8692390	13326.5000000
18.8692440	13326.1000000
18.8692490	13325.6000000
18.8692540	13325.2000000
18.8692600	13324.8000000
18.8692650	13324.4000000
18.8692700	13324.0000000
18.8692750	13323.6000000
18.8692800	13323.2000000
18.8692850	13322.8000000
18.8692900	13322.4000000
18.8692950	13322.0000000
18.8693000	13321.6000000
18.8693050	13321.2000000
18.8693110	13320.8000000
18.8693160	13320.4000000
18.8693210	13320.0000000
18.8693260	13319.6000000
18.8693310	13319.2000000
18.8693360	13318.8000000
18.8693410	13318.4000000
18.8693460	13318.0000000
18.8693510	13317.6000000
18.8693560	13317.2000000
18.8693620	13316.8000000
18.8693670	13316.4000000
18.8693720	13316.0000000
18.8693770	13315.6000000
18.8693820	13315.2000000
18.8693870	13314.8000000
18.8693920	13314.4000000
18.8693970	13314.0000000
18.8694020	13313.6000000
18.8694070	13313.2000000
18.8694130	13312.8000000
18.8694180	13312.4000000
18.8694230	13312.0000000
18.8694280	13311.6000000
18.8694330	13311.2000000
18.8694380	13310.8000000
18.8694430	13310.4000000
18.8694480	13310.0000000
18.8694530	13309.6000000
18.8694580	13309.2000000
18.8694640	13308.8000000
18.8694690	13308.4000000
18.8694740	13308.0000000
18.8694790	13307.6000000
18.8694840	13307.2000000
18.8694890	13306.8000000
18.8694940	13306.4000000
18.8694990	13306.0000000
18.8695040	13305.6000000
18.8695090	13305.2000000
18.8695150	13304.8000000
18.8695200	13304.4000000
18.8695250	13304.0000000
18.8695300	13303.6000000
18.8695350	13303.2000000
18.8695400	13302.8000000
18.8695450	13302.4000000
18.8695500	13302.0000000
18.8695550	13301.6000000
18.8695600	13301.2000000
18.8695660	13300.8000000
18.8695710	13300.4000000
18.8695760	13300.0000000
18.8695810	13299.5000000
18.8695860	13299.1000000
18.8695910	13298.7000000
18.8695960	13298.3000000
18.8696010	13297.9000000
18.8696060	13297.5000000
18.8696110	13297.1000000
18.8696170	13296.7000000
18.8696220	13296.3000000
18.8696270	13295.9000000
18.8696320	13295.5000000
18.8696370	13295.1000000
18.8696420	13294.7000000
18.8696470	13294.3000000
18.8696520	13293.9000000
18.8696570	13293.5000000
18.8696620	13293.1000000
18.8696680	13292.7000000
18.8696730	13292.3000000
18.8696780	13291.9000000
18.8696830	13291.5000000
18.8696880	13291.1000000
18.8696930	13290.7000000
18.8696980	13290.3000000
18.8697030	13289.9000000
18.8697080	13289.5000000
18.8697130	13289.1000000
18.8697190	13288.7000000
18.8697240	13288.3000000
18.8697290	13287.9000000
18.8697340	13287.5000000
18.8697390	13287.1000000
18.8697440	13286.7000000
18.8697490	13286.3000000
18.8697540	13285.9000000
18.8697590	13285.4000000
18.8697640	13285.0000000
18.8697700	13284.6000000
18.8697750	13284.2000000
18.8697800	13283.8000000
18.8697850	13283.4000000
18.8697900	13283.0000000
18.8697950	13282.6000000
18.8698000	13282.2000000
18.8698050	13281.8000000
18.8698100	13281.4000000
18.8698150	13281.0000000
18.8698210	13280.6000000
18.8698260	13280.2000000
18.8698310	13279.8000000
18.8698360	13279.4000000
18.8698410	13279.0000000
18.8698460	13278.6000000
18.8698510	13278.2000000
18.8698560	13277.8000000
18.8698610	13277.4000000
18.8698660	13277.0000000
18.8698720	13276.6000000
18.8698770	13276.2000000
18.8698820	13275.8000000
18.8698870	13275.4000000
18.8698920	13275.0000000
18.8698970	13274.5000000
18.8699020	13274.1000000
18.8699070	13273.7000000
18.8699120	13273.3000000
18.8699170	13272.9000000
18.8699230	13272.5000000
18.8699280	13272.1000000
18.8699330	13271.7000000
18.8699380	13271.3000000
18.8699430	13270.9000000
18.8699480	13270.5000000
18.8699530	13270.1000000
18.8699580	13269.7000000
18.8699630	13269.3000000
18.8699680	13268.9000000
18.8699740	13268.5000000
18.8699790	13268.1000000
18.8699840	13267.7000000
18.8699890	13267.3000000
18.8699940	13266.9000000
18.8699990	13266.5000000
18.8730000	13023.6000000
18.8820000	12238.2000000
18.8910000	11367.0000000
18.9000000	10411.1000000
18.9090000	9373.4000000
18.9180000	8258.7900000
18.9270000	7074.2100000
18.9360000	5828.5800000
18.9450000	4532.6500000
18.9540000	3198.7800000
18.9630000	1840.5400000
18.9720000	472.3010000
18.9810000	-891.2990000
18.9900000	-2235.8500000
18.9990000	-3547.6900000
19.0080000	-4814.3300000
19.0170000	-6024.8100000
19.0260000	-7169.9700000
19.0350000	-8242.6000000
19.0440000	-9237.4700000
19.0530000	-10151.3000000
19.0620000	-10982.5000000
19.0710000	-11731.1000000
19.0800000	-12398.7000000
19.0890000	-12987.8000000
19.0980000	-13501.8000000
19.1070000	-13944.8000000
19.1160000	-14321.4000000
19.1250000	-14636.4000000
19.1340000	-14894.7000000
19.1430000	-15101.2000000
19.1520000	-15260.6000000
19.1610000	-15377.7000000
19.1700000	-15456.7000000
19.1790000	-15501.7000000
19.1880000	-15516.6000000
19.1970000	-15504.8000000
19.2060000	-15469.7000000
19.2150000	-15414.1000000
19.2240000	-15340.7000000
19.2330000	-15251.9000000
19.2420000	-15149.8000000
19.2510000	-15036.4000000
19.2600000	-14913.3000000
19.2690000	-14782.2000000
19.2780000	-14644.4000000
19.2870000	-14501.1000000
19.2960000	-14353.3000000
19.3050000	-14202.0000000
19.3140000	-14048.0000000
19.3230000	-13892.0000000
19.3320000	-13734.7000000
19.3410000	-13576.7000000
19.3500000	-13418.3000000
19.3590000	-13260.0000000
19.3680000	-13102.2000000
19.3770000	-12945.2000000
19.3860000	-12789.2000000
19.3950000	-12634.5000000
19.4040000	-12481.2000000
19.4130000	-12329.6000000
19.4220000	-12179.8000000
19.4310000	-12031.9000000
19.4400000	-11885.9000000
19.4490000	-11742.0000000
19.4580000	-11600.2000000
19.4670000	-11460.5000000
19.4760000	-11323.0000000
19.4850000	-11187.8000000
19.4940000	-11054.7000000
19.5030000	-10923.9000000
19.5120000	-10795.4000000
19.5210000	-10669.0000000
19.5300000	-10544.8000000
19.5390000	-10422.9000000
19.5480000	-10303.1000000
19.5570000	-10185.4000000
19.5660000	-10069.9000000
19.5750000	-9956.4200000
19.5840000	-9845.0300000
19.5930000	-9735.6600000
19.6020000	-9628.2900000
19.6110000	-9522.8700000
19.6200000	-9419.3800000
19.6290000	-9317.7800000
19.6380000	-9218.0300000
19.6470000	-9120.1000000
19.6560000	-9023.9400000
19.6650000	-8929.5300000
19.6740000	-8836.8300000
19.6830000	-8745.8000000
