34.69,1,126.2934,-292.077,16.37033,11.19487
34.7,1,126.3222,-291.646,16.32775,11.16628
34.71,1,126.3501,-291.2159,16.2854,11.13786
34.72,1,126.3791,-290.7857,16.24303,11.10941
34.73,1,126.4083,-290.3557,16.20073,11.08101
34.74,1,126.4375,-289.9261,16.15856,11.05269
34.75,1,126.4662,-289.4971,16.11655,11.02449
34.76,1,126.4956,-289.0682,16.07456,10.9963
34.77,1,126.5249,-288.6396,16.03271,10.96819
34.78,1,126.555,-288.211,15.99084,10.94008
34.79,1,126.5857,-287.7823,15.94899,10.91198
34.8,1,126.6149,-287.3549,15.90748,10.8841
34.81,1,126.6448,-286.9277,15.86599,10.85624
34.82,1,126.6749,-286.5006,15.82459,10.82843
34.83,1,126.705,-286.074,15.78329,10.8007
34.84,1,126.7352,-285.6476,15.74208,10.77302
34.85,1,126.7655,-285.2216,15.70098,10.74541
34.86,1,126.7959,-284.7958,15.65997,10.71786
34.87,1,126.826,-284.3707,15.61912,10.69042
34.88,1,126.8566,-283.9455,15.5783,10.663
34.89,1,126.8873,-283.5208,15.53759,10.63565
34.9,1,126.9152,-283.0977,15.49732,10.6086
34.91,1,126.9461,-282.6735,15.45679,10.58137
34.92,1,126.9754,-282.2505,15.41658,10.55436
34.93,1,127.0035,-281.8282,15.3766,10.52751
34.94,1,127.0327,-281.4059,15.33659,10.50063
34.95,1,127.064,-280.9828,15.29643,10.47365
34.96,1,127.0967,-280.5594,15.25619,10.4466
34.97,1,127.1282,-280.1372,15.21625,10.41976
34.98,1,127.1598,-279.7151,15.17638,10.39297
34.99,1,127.191,-279.2938,15.13667,10.36628
35,1,127.2227,-278.8723,15.097,10.33962
35.01,1,127.2546,-278.4514,15.05743,10.31302
35.02,1,127.2865,-278.0306,15.01794,10.28648
35.03,1,127.318,-277.6105,14.97863,10.26006
35.04,1,127.35,-277.1904,14.93935,10.23366
35.05,1,127.3822,-276.7707,14.90016,10.20731
35.06,1,127.4142,-276.3514,14.86111,10.18106
35.07,1,127.4466,-275.9321,14.82209,10.15483
35.08,1,127.4791,-275.5133,14.78318,10.12867
35.09,1,127.5118,-275.0946,14.74435,10.10256
35.1,1,127.5439,-274.6767,14.70569,10.07657
35.11,1,127.5768,-274.2587,14.66705,10.05059
35.12,1,127.6105,-273.8405,14.6284,10.0246
35.13,1,127.644,-273.4225,14.58986,9.998681
35.14,1,127.6771,-273.0055,14.55151,9.972891
35.15,1,127.7098,-272.589,14.51331,9.947204
35.16,1,127.7416,-272.1732,14.47531,9.92165
35.17,1,127.775,-271.7571,14.43723,9.896043
35.18,1,127.8068,-271.3419,14.39942,9.870614
35.19,1,127.8368,-270.928,14.36193,9.845408
35.2,1,127.8705,-270.5126,14.32412,9.819972
35.21,1,127.9042,-270.0977,14.28641,9.794605
35.22,1,127.9381,-269.683,14.24879,9.769298
35.23,1,127.9721,-269.2686,14.21125,9.744042
35.24,1,128.0061,-268.8545,14.17381,9.718855
35.25,1,128.0393,-268.441,14.13656,9.693795
35.26,1,128.0736,-268.0276,14.09931,9.668728
35.27,1,128.108,-267.6142,14.06213,9.643711
35.28,1,128.1409,-267.2021,14.02522,9.618883
35.29,1,128.1761,-266.7888,13.98813,9.593921
35.3,1,128.2119,-266.3756,13.95109,9.568988
35.31,1,128.2466,-265.9636,13.91428,9.54422
35.32,1,128.2815,-265.5517,13.87755,9.519501
35.33,1,128.3164,-265.1403,13.84093,9.494852
35.34,1,128.3514,-264.7289,13.80438,9.47025
35.35,1,128.3862,-264.3183,13.76798,9.445748
35.36,1,128.4214,-263.9075,13.73161,9.421265
35.37,1,128.4567,-263.4972,13.69534,9.396851
35.38,1,128.4916,-263.0873,13.6592,9.372522
35.39,1,128.5271,-262.6775,13.62311,9.348225
35.4,1,128.5627,-262.2681,13.58711,9.323986
35.41,1,128.5984,-261.8587,13.55119,9.299796
35.42,1,128.6339,-261.45,13.51539,9.275697
35.43,1,128.6684,-261.0419,13.4798,9.251731
35.44,1,128.7028,-260.6343,13.44431,9.227835
35.45,1,128.7369,-260.2271,13.40894,9.204023
35.46,1,128.772,-259.8198,13.37357,9.180205
35.47,1,128.8089,-259.4117,13.3381,9.156314
35.48,1,128.8459,-259.0038,13.3027,9.132467
35.49,1,128.8822,-258.597,13.26751,9.108766
35.5,1,128.9187,-258.1901,13.23237,9.085095
35.51,1,128.9549,-257.7839,13.19738,9.061522
35.52,1,128.9917,-257.3777,13.16242,9.037967
35.53,1,129.0285,-256.9718,13.12755,9.014478
35.54,1,129.0658,-256.5658,13.09272,8.991008
35.55,1,129.1028,-256.1605,13.05803,8.967633
35.56,1,129.139,-255.756,13.02352,8.944382
35.57,1,129.1762,-255.351,12.98898,8.921111
35.58,1,129.2136,-254.9466,12.95455,8.897906
35.59,1,129.251,-254.5422,12.92019,8.874749
35.6,1,129.2881,-254.1385,12.88597,8.851687
35.61,1,129.3253,-253.7348,12.85182,8.82867
35.62,1,129.363,-253.3314,12.81773,8.80569
35.63,1,129.4011,-252.9279,12.78367,8.782732
35.64,1,129.4389,-252.525,12.74975,8.759869
35.65,1,129.4768,-252.1221,12.71589,8.737042
35.66,1,129.5149,-251.7196,12.68213,8.714279
35.67,1,129.5531,-251.3175,12.64846,8.691579
35.68,1,129.5914,-250.9155,12.61487,8.668926
35.69,1,129.6284,-250.5147,12.5815,8.646429
35.7,1,129.6655,-250.1139,12.54821,8.623983
35.71,1,129.703,-249.7134,12.51497,8.601573
35.72,1,129.7416,-249.3126,12.48172,8.579148
35.73,1,129.7794,-248.9124,12.44863,8.556833
35.74,1,129.8179,-248.5124,12.41559,8.534548
35.75,1,129.8569,-248.1123,12.38258,8.512281
35.76,1,129.8959,-247.7125,12.34966,8.490077
35.77,1,129.935,-247.3129,12.31682,8.46792
35.78,1,129.9743,-246.9137,12.28407,8.445826
35.79,1,130.0134,-246.5147,12.25141,8.423793
35.8,1,130.0528,-246.116,12.21883,8.401808
35.81,1,130.092,-245.7179,12.18637,8.379903
35.82,1,130.1319,-245.3193,12.1539,8.357996
35.83,1,130.1713,-244.9211,12.12156,8.336169
35.84,1,130.2111,-244.5232,12.08929,8.314393
35.85,1,130.2508,-244.1259,12.05714,8.292691
35.86,1,130.2908,-243.7286,12.02504,8.271024
35.87,1,130.3306,-243.3319,11.99306,8.24944
35.88,1,130.3708,-242.9351,11.96112,8.22788
35.89,1,130.4115,-242.5383,11.92922,8.20634
35.9,1,130.4519,-242.1421,11.89745,8.184895
35.91,1,130.4924,-241.746,11.86576,8.163495
35.92,1,130.5329,-241.3504,11.83415,8.142156
35.93,1,130.5728,-240.9553,11.8027,8.120916
35.94,1,130.6136,-240.5601,11.77125,8.099684
35.95,1,130.6544,-240.1651,11.73988,8.078497
35.96,1,130.6941,-239.7711,11.70872,8.05745
35.97,1,130.7336,-239.3776,11.67766,8.036479
35.98,1,130.7744,-238.9834,11.64656,8.01547
35.99,1,130.8159,-238.5893,11.61549,7.994483
36,1,130.8573,-238.1953,11.5845,7.973545
36.01,1,130.8982,-237.8018,11.55364,7.9527
36.02,1,130.9391,-237.4089,11.5229,7.931929
36.03,1,130.9807,-237.016,11.49217,7.91117
36.04,1,131.0224,-236.6231,11.46152,7.890456
36.05,1,131.0642,-236.2307,11.43096,7.869802
36.06,1,131.1061,-235.8384,11.40047,7.849201
36.07,1,131.1481,-235.4463,11.37006,7.828642
36.08,1,131.1899,-235.0547,11.33975,7.808161
36.09,1,131.2321,-234.6631,11.3095,7.787707
36.1,1,131.2744,-234.2718,11.27933,7.767313
36.11,1,131.3157,-233.8814,11.24932,7.747032
36.12,1,131.3582,-233.4906,11.21931,7.726741
36.13,1,131.4007,-233.0999,11.18937,7.706493
36.14,1,131.4434,-232.7096,11.15951,7.686304
36.15,1,131.4861,-232.3195,11.12973,7.666167
36.16,1,131.5288,-231.9297,11.10004,7.646086
36.17,1,131.5719,-231.5399,11.07039,7.626036
36.18,1,131.6148,-231.1507,11.04086,7.606062
36.19,1,131.6583,-230.7609,11.01133,7.586087
36.2,1,131.7015,-230.3718,10.98193,7.566198
36.21,1,131.7441,-229.9836,10.95268,7.54641
36.22,1,131.7875,-229.5952,10.92344,7.526629
36.23,1,131.8298,-229.2076,10.89438,7.506967
36.24,1,131.8726,-228.8202,10.86537,7.487338
36.25,1,131.9169,-228.4317,10.83628,7.467654
36.26,1,131.9607,-228.0442,10.80735,7.448074
36.27,1,132.0046,-227.6568,10.77848,7.428537
36.28,1,132.0478,-227.2702,10.74977,7.409102
36.29,1,132.0919,-226.8832,10.72106,7.389666
36.3,1,132.1355,-226.4971,10.69248,7.370326
36.31,1,132.1797,-226.1107,10.66393,7.350996
36.32,1,132.2241,-225.7245,10.63545,7.331709
36.33,1,132.2686,-225.3386,10.60705,7.312479
36.34,1,132.3132,-224.9528,10.57872,7.293294
36.35,1,132.3579,-224.5674,10.55047,7.274163
36.36,1,132.4026,-224.182,10.52228,7.255076
36.37,1,132.4475,-223.7967,10.49416,7.236026
36.38,1,132.4925,-223.4118,10.46612,7.217035
36.39,1,132.5367,-223.0277,10.43823,7.198143
36.4,1,132.5814,-222.6438,10.41041,7.179293
36.41,1,132.6266,-222.2596,10.3826,7.160449
36.42,1,132.672,-221.8757,10.35487,7.141662
36.43,1,132.7174,-221.4919,10.32721,7.122917
36.44,1,132.7629,-221.1084,10.29963,7.104227
36.45,1,132.8085,-220.7251,10.27211,7.085579
36.46,1,132.8541,-220.3423,10.2447,7.066999
36.47,1,132.8983,-219.9776,10.21861,7.049315
36.48,1,132.9442,-219.5949,10.19132,7.030812
36.49,1,132.9894,-219.2132,10.16418,7.012414
36.5,1,133.0355,-218.831,10.13703,6.994008
36.51,1,133.0806,-218.4497,10.11005,6.97571
36.52,1,133.1269,-218.0679,10.08304,6.957398
36.53,1,133.1732,-217.6864,10.05612,6.939143
36.54,1,133.2197,-217.305,10.02927,6.920927
36.55,1,133.2663,-216.924,10.00249,6.902767
36.56,1,133.3122,-216.5432,9.975821,6.884676
36.57,1,133.3589,-216.1625,9.949183,6.866604
36.58,1,133.4058,-215.7821,9.922626,6.848586
36.59,1,133.4522,-215.4022,9.896179,6.830642
36.6,1,133.4992,-215.0223,9.869768,6.812719
36.61,1,133.5468,-214.6418,9.843364,6.794799
36.62,1,133.5939,-214.2625,9.817114,6.776983
36.63,1,133.6413,-213.883,9.790908,6.759195
36.64,1,133.6887,-213.5039,9.764783,6.741461
36.65,1,133.7362,-213.125,9.738729,6.723774
36.66,1,133.7838,-212.7462,9.712738,6.706127
36.67,1,133.8308,-212.3681,9.686876,6.688569
36.68,1,133.8786,-211.9897,9.661026,6.671015
36.69,1,133.9261,-211.6121,9.635298,6.653543
36.7,1,133.9741,-211.2341,9.60959,6.636083
36.71,1,134.0222,-210.8563,9.58395,6.618667
36.72,1,134.0704,-210.4791,9.558411,6.601317
36.73,1,134.1188,-210.1015,9.532903,6.583988
36.74,1,134.167,-209.7246,9.507498,6.566727
36.75,1,134.2154,-209.3475,9.482133,6.549492
36.76,1,134.264,-208.9709,9.456859,6.532317
36.77,1,134.3121,-208.5947,9.431686,6.515211
36.78,1,134.3604,-208.2188,9.406583,6.498149
36.79,1,134.4089,-207.8431,9.381544,6.481129
36.8,1,134.4579,-207.4673,9.356546,6.464136
36.81,1,134.5069,-207.0917,9.33162,6.447188
36.82,1,134.5561,-206.7162,9.306753,6.430281
36.83,1,134.6053,-206.341,9.281964,6.413424
36.84,1,134.654,-205.9664,9.257292,6.396646
36.85,1,134.7034,-205.5916,9.232639,6.37988
36.86,1,134.7529,-205.2168,9.208051,6.363154
36.87,1,134.8026,-204.8427,9.183552,6.346488
36.88,1,134.8518,-204.4688,9.159139,6.329879
36.89,1,134.9016,-204.0948,9.134763,6.313294
36.9,1,134.9516,-203.721,9.110457,6.296755
36.91,1,135.0016,-203.3471,9.0862,6.280247
36.92,1,135.0517,-202.9737,9.062029,6.263796
36.93,1,135.1017,-202.6003,9.03792,6.247386
36.94,1,135.1521,-202.2273,9.013885,6.231024
36.95,1,135.2019,-201.8547,8.98995,6.21473
36.96,1,135.2523,-201.4821,8.966051,6.198458
36.97,1,135.3029,-201.1096,8.942221,6.18223
36.98,1,135.3536,-200.737,8.91843,6.166028
36.99,1,135.4044,-200.3649,8.894734,6.149889
37,1,135.4553,-199.993,8.871103,6.133793
37.01,1,135.5063,-199.6216,8.847555,6.117751
37.02,1,135.5574,-199.25,8.824052,6.101738
37.03,1,135.6085,-198.8788,8.800625,6.085775
37.04,1,135.6598,-198.5076,8.777257,6.06985
37.05,1,135.7112,-198.1367,8.753963,6.053975
37.06,1,135.7621,-197.7664,8.730772,6.038169
37.07,1,135.8137,-197.3957,8.707603,6.022375
37.08,1,135.8651,-197.0257,8.68453,6.006646
37.09,1,135.9168,-196.6554,8.661494,5.99094
37.1,1,135.9674,-196.2851,8.638539,5.975289
37.11,1,136.0193,-195.9151,8.615627,5.959664
37.12,1,136.0707,-195.5457,8.592825,5.944113
37.13,1,136.1227,-195.1763,8.57006,5.928585
37.14,1,136.175,-194.8071,8.54736,5.9131
37.15,1,136.2273,-194.4381,8.524727,5.897658
37.16,1,136.2797,-194.0691,8.502151,5.882254
37.17,1,136.3318,-193.7009,8.479682,5.86692
37.18,1,136.3843,-193.3327,8.457263,5.851619
37.19,1,136.4371,-192.9644,8.43489,5.836348
37.2,1,136.4899,-192.5962,8.412575,5.821114
37.21,1,136.5428,-192.2283,8.390333,5.805929
37.22,1,136.5958,-191.8606,8.368155,5.790786
37.23,1,136.6489,-191.493,8.346035,5.77568
37.24,1,136.7016,-191.1261,8.324028,5.76065
37.25,1,136.755,-190.7589,8.302037,5.745628
37.26,1,136.8085,-190.3921,8.280128,5.730661
37.27,1,136.862,-190.0252,8.258265,5.715724
37.28,1,136.9153,-189.659,8.236504,5.700855
37.29,1,136.9681,-189.2919,8.214759,5.685997
37.3,1,137.0212,-188.9253,8.193092,5.67119
37.31,1,137.075,-188.5591,8.171489,5.656423
37.32,1,137.1288,-188.1929,8.149941,5.641694
37.33,1,137.1829,-187.8273,8.128478,5.627018
37.34,1,137.2371,-187.4616,8.107061,5.612373
37.35,1,137.2909,-187.0966,8.085746,5.597797
37.36,1,137.3454,-186.7306,8.064416,5.583208
37.37,1,137.3999,-186.3656,8.043197,5.568693
37.38,1,137.4543,-186.001,8.022058,5.554232
37.39,1,137.5089,-185.6363,8.000967,5.5398
37.4,1,137.5639,-185.2722,7.979952,5.525419
37.41,1,137.6187,-184.9077,7.958978,5.511064
37.42,1,137.6737,-184.5436,7.938074,5.496756
37.43,1,137.7288,-184.1795,7.917224,5.482482
37.44,1,137.7839,-183.8157,7.896445,5.468255
37.45,1,137.8372,-183.4513,7.875727,5.454072
37.46,1,137.8921,-183.0881,7.855094,5.439943
37.47,1,137.9463,-182.7246,7.834512,5.425849
37.48,1,138.0018,-182.3618,7.813995,5.411794
37.49,1,138.0573,-181.9987,7.793522,5.397768
37.5,1,138.1124,-181.6355,7.773103,5.383778
37.51,1,138.168,-181.2728,7.752755,5.369834
37.52,1,138.224,-180.9102,7.732463,5.355927
37.53,1,138.2797,-180.5485,7.712274,5.342087
37.54,1,138.3358,-180.1863,7.692104,5.328259
37.55,1,138.3921,-179.8243,7.672005,5.314477
37.56,1,138.4484,-179.4626,7.651965,5.300735
37.57,1,138.5045,-179.1012,7.632004,5.287045
37.58,1,138.5611,-178.7398,7.612086,5.273382
37.59,1,138.6178,-178.3788,7.592241,5.259767
37.6,1,138.6746,-178.0177,7.572445,5.246184
37.61,1,138.7314,-177.6566,7.552703,5.232636
37.62,1,138.7883,-177.2959,7.533029,5.219133
37.63,1,138.8444,-176.9346,7.513397,5.205659
37.64,1,138.9,-176.5744,7.493875,5.19226
37.65,1,138.9563,-176.2138,7.474381,5.178877
37.66,1,139.0136,-175.8536,7.454939,5.165525
37.67,1,139.0709,-175.4935,7.435564,5.152217
37.68,1,139.1283,-175.134,7.416264,5.13896
37.69,1,139.185,-174.774,7.397004,5.12573
37.7,1,139.2427,-174.4144,7.377802,5.112536
37.71,1,139.3005,-174.0551,7.358667,5.099385
37.72,1,139.3584,-173.696,7.339592,5.086274
37.73,1,139.4165,-173.337,7.320574,5.073201
37.74,1,139.4747,-172.9782,7.301618,5.060167
37.75,1,139.5327,-172.6188,7.282686,5.04715
37.76,1,139.5906,-172.2606,7.26387,5.034209
37.77,1,139.648,-171.9016,7.24507,5.02128
37.78,1,139.7065,-171.5434,7.226349,5.008401
37.79,1,139.7651,-171.1856,7.2077,4.995569
37.8,1,139.8211,-170.8273,7.189107,4.98278
37.81,1,139.8787,-170.4693,7.170563,4.970018
37.82,1,139.9376,-170.1116,7.15207,4.957288
37.83,1,139.9966,-169.7542,7.133641,4.9446
37.84,1,140.0557,-169.3968,7.115264,4.931946
37.85,1,140.1148,-169.0396,7.096951,4.919334
37.86,1,140.1731,-168.6823,7.07869,4.906757
37.87,1,140.2323,-168.3258,7.060514,4.894236
37.88,1,140.2903,-167.9692,7.042393,4.881752
37.89,1,140.3501,-167.6131,7.02433,4.869303
37.9,1,140.4087,-167.2562,7.006292,4.856873
37.91,1,140.4685,-166.8999,6.98832,4.844483
37.92,1,140.5284,-166.5438,6.970413,4.832137
37.93,1,140.5884,-166.1878,6.952556,4.819822
37.94,1,140.6481,-165.8324,6.934782,4.807564
37.95,1,140.7083,-165.4767,6.91704,4.795325
37.96,1,140.7686,-165.1213,6.899362,4.783127
37.97,1,140.8276,-164.7655,6.881733,4.770966
37.98,1,140.8881,-164.4103,6.864162,4.758838
37.99,1,140.947,-164.0554,6.846675,4.746771
38,1,141.008,-163.7008,6.829232,4.734727
38.01,1,141.0665,-163.3453,6.811821,4.722709
38.02,1,141.1274,-162.9906,6.794477,4.71073
38.03,1,141.1884,-162.6362,6.777194,4.698792
38.04,1,141.2495,-162.2818,6.759963,4.686887
38.05,1,141.3107,-161.9277,6.742794,4.675022
38.06,1,141.3705,-161.5738,6.725696,4.663209
38.07,1,141.4319,-161.2199,6.708632,4.651413
38.08,1,141.4927,-160.866,6.691628,4.639658
38.09,1,141.5543,-160.5124,6.674676,4.627936
38.1,1,141.6149,-160.1588,6.657786,4.616257
38.11,1,141.6753,-159.8049,6.640934,4.604603
38.12,1,141.7372,-159.4518,6.624156,4.592994
38.13,1,141.7991,-159.0987,6.607427,4.581418
38.14,1,141.8606,-158.7455,6.590744,4.569873
38.15,1,141.9228,-158.3928,6.574132,4.558373
38.16,1,141.9801,-158.0395,6.557575,4.546919
38.17,1,142.0425,-157.6871,6.541073,4.535491
38.18,1,142.1037,-157.3345,6.524617,4.524096
38.19,1,142.1663,-156.9823,6.508224,4.51274
38.2,1,142.229,-156.6302,6.49188,4.501415
38.21,1,142.292,-156.2788,6.475612,4.49014
38.22,1,142.3536,-155.9269,6.459383,4.478893
38.23,1,142.4166,-155.5752,6.443203,4.467676
38.24,1,142.4782,-155.2233,6.42707,4.456492
38.25,1,142.5412,-154.8718,6.410999,4.445346
38.26,1,142.6036,-154.5205,6.394987,4.43424
38.27,1,142.6664,-154.1692,6.379021,4.423164
38.28,1,142.7298,-153.8183,6.36312,4.412129
38.29,1,142.7933,-153.4678,6.34728,4.401134
38.3,1,142.8564,-153.1178,6.331516,4.390192
38.31,1,142.9205,-152.7677,6.31579,4.379271
38.32,1,142.9826,-152.4169,6.300089,4.368371
38.33,1,143.0466,-152.0667,6.284456,4.357511
38.34,1,143.1073,-151.7157,6.268856,4.346679
38.35,1,143.1715,-151.3658,6.253328,4.335888
38.36,1,143.2355,-151.0161,6.237863,4.325139
38.37,1,143.2999,-150.6665,6.222446,4.314421
38.38,1,143.3629,-150.3167,6.207072,4.303734
38.39,1,143.4276,-149.9673,6.191758,4.293082
38.4,1,143.4922,-149.618,6.176498,4.282466
38.41,1,143.5571,-149.2691,6.161298,4.27189
38.42,1,143.622,-148.92,6.146143,4.261343
38.43,1,143.6843,-148.5703,6.131016,4.250819
38.44,1,143.7494,-148.2215,6.115965,4.24034
38.45,1,143.8119,-147.8722,6.100949,4.229889
38.46,1,143.8696,-147.5416,6.086785,4.220032
38.47,1,143.935,-147.1932,6.07189,4.209655
38.48,1,144.0003,-146.8451,6.057055,4.199318
38.49,1,144.0659,-146.497,6.042263,4.189009
38.5,1,144.1302,-146.1483,6.027501,4.178721
38.51,1,144.1939,-145.8002,6.01281,4.168482
38.52,1,144.2579,-145.4526,5.998186,4.158286
38.53,1,144.3221,-145.1048,5.983601,4.148116
38.54,1,144.3871,-144.757,5.969059,4.137971
38.55,1,144.4533,-144.4096,5.954578,4.127865
38.56,1,144.5196,-144.0623,5.940151,4.117795
38.57,1,144.5841,-143.7146,5.925753,4.107746
38.58,1,144.6506,-143.3676,5.911428,4.097742
38.59,1,144.7157,-143.0204,5.897146,4.087768
38.6,1,144.7823,-142.674,5.882936,4.07784
38.61,1,144.8492,-142.3272,5.868759,4.067932
38.62,1,144.9161,-141.9807,5.854638,4.058062
38.63,1,144.9823,-141.6344,5.840575,4.04823
38.64,1,145.0488,-141.2881,5.826556,4.038428
38.65,1,145.1152,-140.9418,5.812587,4.028658
38.66,1,145.1825,-140.5957,5.798666,4.018918
38.67,1,145.2477,-140.2494,5.784789,4.009211
38.68,1,145.3134,-139.903,5.770949,3.999528
38.69,1,145.381,-139.5574,5.75719,3.989893
38.7,1,145.4465,-139.2116,5.743466,3.980287
38.71,1,145.5143,-138.8661,5.729802,3.970715
38.72,1,145.5823,-138.5211,5.7162,3.961185
38.73,1,145.6497,-138.1765,5.702662,3.951698
38.74,1,145.7178,-137.8314,5.689149,3.942225
38.75,1,145.7843,-137.4861,5.675674,3.932781
38.76,1,145.8508,-137.1408,5.662241,3.923363
38.77,1,145.9192,-136.7959,5.648872,3.913984
38.78,1,145.9878,-136.4512,5.635558,3.904642
38.79,1,146.0563,-136.1068,5.622299,3.895336
38.8,1,146.1228,-135.762,5.609069,3.886052
38.81,1,146.1902,-135.4176,5.595899,3.876806
38.82,1,146.2592,-135.0733,5.582778,3.86759
38.83,1,146.3264,-134.7287,5.569692,3.8584
38.84,1,146.3939,-134.3848,5.556676,3.849257
38.85,1,146.4632,-134.041,5.543708,3.840141
38.86,1,146.5326,-133.6971,5.530785,3.831053
38.87,1,146.5996,-133.3532,5.517904,3.821999
38.88,1,146.6668,-133.0096,5.505075,3.812979
38.89,1,146.7365,-132.6661,5.492303,3.803991
38.9,1,146.8042,-132.3227,5.479572,3.795035
38.91,1,146.8741,-131.9793,5.466892,3.786107
38.92,1,146.9416,-131.6361,5.454257,3.777213
38.93,1,147.0118,-131.293,5.441674,3.76835
38.94,1,147.0815,-130.9501,5.429144,3.759522
38.95,1,147.1507,-130.6073,5.416661,3.750726
38.96,1,147.2214,-130.2649,5.404242,3.741969
38.97,1,147.2902,-129.9223,5.39185,3.733234
38.98,1,147.3609,-129.5797,5.37951,3.72453
38.99,1,147.4316,-129.2373,5.367223,3.71586
39,1,147.5025,-128.8949,5.354979,3.707218
39.01,1,147.5735,-128.5529,5.342794,3.698616
39.02,1,147.6381,-128.21,5.330601,3.690018
39.03,1,147.7093,-127.868,5.318505,3.681474
39.04,1,147.7788,-127.5264,5.306458,3.672965
39.05,1,147.8501,-127.1846,5.294457,3.664483
39.06,1,147.9216,-126.843,5.282505,3.656033
39.07,1,147.9905,-126.5012,5.270583,3.647608
39.08,1,148.0622,-126.1598,5.258726,3.63922
39.09,1,148.134,-125.8183,5.24691,3.630859
39.1,1,148.2035,-125.4766,5.235122,3.622521
39.11,1,148.2755,-125.1353,5.223402,3.614222
39.12,1,148.3476,-124.7942,5.211733,3.605958
39.13,1,148.4178,-124.4532,5.2001,3.597722
39.14,1,148.4901,-124.1122,5.188521,3.589516
39.15,1,148.5598,-123.7711,5.176971,3.581334
39.16,1,148.6302,-123.4302,5.165472,3.573185
39.17,1,148.7023,-123.0905,5.154066,3.565096
39.18,1,148.775,-122.7499,5.142674,3.557014
39.19,1,148.8462,-122.4095,5.131324,3.548962
39.2,1,148.9192,-122.0691,5.120025,3.540941
39.21,1,148.9922,-121.7289,5.108777,3.532953
39.22,1,149.0654,-121.3888,5.097576,3.524996
39.23,1,149.1344,-121.0488,5.0864,3.517064
39.24,1,149.2067,-120.7089,5.075287,3.509167
39.25,1,149.2802,-120.3689,5.06422,3.501298
39.26,1,149.3511,-120.0293,5.053192,3.49346
39.27,1,149.422,-119.6891,5.04219,3.485638
39.28,1,149.4937,-119.3498,5.031262,3.477865
39.29,1,149.5676,-119.0102,5.020379,3.470117
39.3,1,149.6416,-118.6709,5.009545,3.462403
39.31,1,149.7157,-118.3316,4.998758,3.454718
39.32,1,149.7899,-117.9923,4.988013,3.447061
39.33,1,149.8643,-117.6532,4.977317,3.439436
39.34,1,149.9382,-117.3144,4.96667,3.431845
39.35,1,150.0127,-116.9754,4.956065,3.424281
39.36,1,150.081,-116.6367,4.945472,3.416736
39.37,1,150.1558,-116.298,4.934958,3.409231
39.38,1,150.2275,-115.9591,4.924463,3.401744
39.39,1,150.3026,-115.6204,4.914035,3.394296
39.4,1,150.3776,-115.2819,4.903657,3.386881
39.41,1,150.4512,-114.9433,4.89331,3.379489
39.42,1,150.5265,-114.605,4.883021,3.372133
39.43,1,150.5992,-114.2662,4.872743,3.364787
39.44,1,150.6694,-113.9281,4.862513,3.35748
39.45,1,150.7451,-113.5899,4.852355,3.350209
39.46,1,150.8208,-113.2519,4.842246,3.342972
39.47,1,150.8966,-112.914,4.832181,3.335764
39.48,1,150.9726,-112.576,4.822158,3.328583
39.49,1,151.0462,-112.2382,4.812161,3.321424
39.5,1,151.1224,-111.9003,4.802227,3.314301
39.51,1,151.1931,-111.5624,4.79229,3.307187
39.52,1,151.2695,-111.2247,4.782444,3.300122
39.53,1,151.346,-110.8873,4.772646,3.29309
39.54,1,151.4226,-110.5498,4.762889,3.286085
39.55,1,151.4993,-110.2125,4.753181,3.279112
39.56,1,151.5762,-109.8753,4.743516,3.272168
39.57,1,151.6531,-109.538,4.733891,3.265251
39.58,1,151.7282,-109.201,4.7243,3.258358
39.59,1,151.8054,-108.8639,4.714764,3.251499
39.6,1,151.8794,-108.5269,4.705245,3.244658
39.61,1,151.9571,-108.1902,4.695808,3.237864
39.62,1,152.0308,-107.8541,4.686396,3.231095
39.63,1,152.1069,-107.5174,4.677027,3.224349
39.64,1,152.1804,-107.1809,4.667681,3.217623
39.65,1,152.2582,-106.8444,4.65841,3.210939
39.66,1,152.3334,-106.5077,4.649154,3.204271
39.67,1,152.4115,-106.1716,4.63998,3.197652
39.68,1,152.4897,-105.8354,4.630843,3.191057
39.69,1,152.568,-105.4992,4.621745,3.184489
39.7,1,152.6464,-105.1628,4.612687,3.177948
39.71,1,152.7216,-104.8263,4.603636,3.171415
39.72,1,152.8002,-104.4902,4.594668,3.164933
39.73,1,152.8789,-104.1541,4.585741,3.158477
39.74,1,152.9578,-103.8182,4.576859,3.152052
39.75,1,153.0301,-103.4822,4.567955,3.145623
39.76,1,153.1092,-103.1464,4.559159,3.139255
39.77,1,153.1878,-102.8106,4.5504,3.132913
39.78,1,153.2633,-102.4747,4.541648,3.12658
39.79,1,153.3418,-102.1395,4.532983,3.120301
39.8,1,153.4214,-101.804,4.524358,3.114047
39.81,1,153.4993,-101.4688,4.515767,3.107819
39.82,1,153.5725,-101.1329,4.507152,3.10158
39.83,1,153.6523,-100.7976,4.498653,3.095411
39.84,1,153.7309,-100.4622,4.490183,3.089262
39.85,1,153.8099,-100.1272,4.481763,3.083147
39.86,1,153.8901,-99.79185,4.473389,3.077059
39.87,1,153.9667,-99.45649,4.465017,3.070979
39.88,1,154.0471,-99.12142,4.45673,3.06495
39.89,1,154.1277,-98.78629,4.448483,3.058948
39.9,1,154.2058,-98.45135,4.440254,3.052962
